,Station,Fecha,Evaporacion
0,11135030,2005-09-05 01:00:00,0.0
1,11135030,2005-09-05 02:00:00,0.0
2,11135030,2005-09-05 03:00:00,0.0
3,11135030,2005-09-05 04:00:00,0.0
4,11135030,2005-09-05 05:00:00,0.0
5,11135030,2005-09-05 06:00:00,0.0
6,11135030,2005-09-05 07:00:00,0.0
7,11135030,2005-09-05 08:00:00,0.0
8,11135030,2005-09-05 09:00:00,0.0
9,11135030,2005-09-05 10:00:00,0.0
10,11135030,2005-09-05 11:00:00,0.0
11,11135030,2005-09-05 12:00:00,0.0
12,11135030,2005-09-05 13:00:00,0.0
13,11135030,2005-09-22 12:00:00,0.0
14,11135030,2005-09-30 04:00:00,8.0
15,11135030,2005-09-30 22:00:00,0.0
16,11135030,2005-10-01 19:00:00,26.0
17,11135030,2005-10-01 20:00:00,0.0
18,11135030,2005-10-01 21:00:00,0.0
19,11135030,2005-10-01 22:00:00,0.0
20,11135030,2005-10-01 23:00:00,0.0
21,11135030,2005-10-02 00:00:00,0.0
22,11135030,2005-10-02 01:00:00,1.0
23,11135030,2005-10-02 02:00:00,0.0
24,11135030,2005-10-02 03:00:00,0.0
25,11135030,2005-10-02 04:00:00,0.0
26,11135030,2005-10-02 05:00:00,0.0
27,11135030,2005-10-02 06:00:00,0.0
28,11135030,2005-10-02 07:00:00,0.0
29,11135030,2005-10-02 08:00:00,0.0
30,11135030,2005-10-02 09:00:00,0.0
31,11135030,2005-10-02 10:00:00,0.0
32,11135030,2005-10-02 11:00:00,0.0
33,11135030,2005-10-02 12:00:00,1.0
34,11135030,2005-10-02 13:00:00,0.0
35,11135030,2005-10-02 14:00:00,0.0
36,11135030,2005-10-02 15:00:00,0.0
37,11135030,2005-10-02 16:00:00,0.0
38,11135030,2005-10-02 17:00:00,0.0
39,11135030,2005-10-02 18:00:00,0.0
40,11135030,2005-10-02 19:00:00,0.0
41,11135030,2005-10-02 20:00:00,0.0
42,11135030,2005-10-02 21:00:00,0.0
43,11135030,2005-10-02 22:00:00,0.0
44,11135030,2005-10-02 23:00:00,0.0
45,11135030,2005-10-03 00:00:00,0.0
46,11135030,2005-10-03 01:00:00,0.0
47,11135030,2005-10-03 02:00:00,0.0
48,11135030,2005-10-03 03:00:00,0.0
49,11135030,2005-10-03 04:00:00,0.0
50,11135030,2005-10-03 05:00:00,0.0
51,11135030,2005-10-03 06:00:00,0.0
52,11135030,2005-10-03 07:00:00,0.0
53,11135030,2005-10-03 08:00:00,0.0
54,11135030,2005-10-03 09:00:00,1.0
55,11135030,2005-10-03 10:00:00,0.0
56,11135030,2005-10-03 11:00:00,0.0
57,11135030,2005-10-03 12:00:00,0.0
58,11135030,2005-10-03 13:00:00,0.0
59,11135030,2005-10-03 14:00:00,0.0
60,11135030,2005-10-03 15:00:00,0.0
61,11135030,2005-10-03 16:00:00,0.0
62,11135030,2005-10-03 17:00:00,0.0
63,11135030,2005-10-03 18:00:00,0.0
64,11135030,2005-10-03 19:00:00,0.0
65,11135030,2005-10-03 20:00:00,0.0
66,11135030,2005-10-03 21:00:00,0.0
67,11135030,2005-10-03 22:00:00,0.0
68,11135030,2005-10-03 23:00:00,0.0
69,11135030,2005-10-04 00:00:00,0.0
70,11135030,2005-10-04 01:00:00,0.0
71,11135030,2005-10-04 02:00:00,0.0
72,11135030,2005-10-04 03:00:00,0.0
73,11135030,2005-10-04 04:00:00,0.0
74,11135030,2005-10-04 05:00:00,0.0
75,11135030,2005-10-04 06:00:00,0.0
76,11135030,2005-10-04 07:00:00,0.0
77,11135030,2005-10-04 09:00:00,0.0
78,11135030,2005-10-05 19:00:00,0.0
79,11135030,2005-10-05 21:00:00,0.0
80,11135030,2005-10-05 22:00:00,0.0
81,11135030,2005-10-06 00:00:00,0.0
82,11135030,2005-10-06 01:00:00,0.0
83,11135030,2005-10-06 03:00:00,0.0
84,11135030,2005-10-06 12:00:00,0.0
85,11135030,2005-10-06 13:00:00,0.0
86,11135030,2005-10-06 21:00:00,4.0
87,11135030,2005-10-07 09:00:00,2.0
88,11135030,2005-10-07 19:00:00,0.0
89,11135030,2005-10-07 20:00:00,0.0
90,11135030,2005-10-07 21:00:00,0.0
91,11135030,2005-10-07 22:00:00,0.0
92,11135030,2005-10-07 23:00:00,0.0
93,11135030,2005-10-08 00:00:00,0.0
94,11135030,2005-10-08 01:00:00,0.0
95,11135030,2005-10-08 02:00:00,0.0
96,11135030,2005-10-08 03:00:00,0.0
97,11135030,2005-10-08 04:00:00,1.0
98,11135030,2005-10-08 05:00:00,0.0
99,11135030,2005-10-08 06:00:00,0.0
100,11135030,2005-10-08 07:00:00,0.0
101,11135030,2005-10-08 08:00:00,0.0
102,11135030,2005-10-08 09:00:00,1.0
103,11135030,2005-10-08 10:00:00,0.0
104,11135030,2005-10-08 11:00:00,0.0
105,11135030,2005-10-08 12:00:00,0.0
106,11135030,2005-10-08 13:00:00,0.0
107,11135030,2005-10-08 14:00:00,0.0
108,11135030,2005-10-08 15:00:00,0.0
109,11135030,2005-10-08 16:00:00,0.0
110,11135030,2005-10-08 17:00:00,0.0
111,11135030,2005-10-08 18:00:00,0.0
112,11135030,2005-10-08 19:00:00,0.0
113,11135030,2005-10-08 20:00:00,0.0
114,11135030,2005-10-08 21:00:00,0.0
115,11135030,2005-10-08 22:00:00,0.0
116,11135030,2005-10-08 23:00:00,0.0
117,11135030,2005-10-09 00:00:00,0.0
118,11135030,2005-10-09 01:00:00,0.0
119,11135030,2005-10-09 02:00:00,0.0
120,11135030,2005-10-09 03:00:00,0.0
121,11135030,2005-10-09 04:00:00,0.0
122,11135030,2005-10-09 05:00:00,0.0
123,11135030,2005-10-09 06:00:00,0.0
124,11135030,2005-10-09 07:00:00,0.0
125,11135030,2005-10-09 08:00:00,0.0
126,11135030,2005-10-09 09:00:00,1.0
127,11135030,2005-10-09 10:00:00,0.0
128,11135030,2005-10-09 11:00:00,0.0
129,11135030,2005-10-09 12:00:00,0.0
130,11135030,2005-10-09 13:00:00,0.0
131,11135030,2005-10-09 14:00:00,0.0
