,Station,Fecha,Evaporacion
0,21185090,2005-10-06 11:00:00,0.0
1,21185090,2005-10-06 12:00:00,0.0
2,21185090,2005-10-06 13:00:00,0.0
3,21185090,2005-10-06 14:00:00,1.0
4,21185090,2005-10-06 15:00:00,0.0
5,21185090,2005-10-06 16:00:00,0.0
6,21185090,2005-10-06 17:00:00,0.0
7,21185090,2005-10-06 18:00:00,0.0
8,21185090,2005-10-06 19:00:00,0.0
9,21185090,2005-10-06 20:00:00,1.0
10,21185090,2005-10-06 21:00:00,1.0
11,21185090,2005-10-06 22:00:00,1.0
12,21185090,2005-10-06 23:00:00,0.0
13,21185090,2005-10-07 00:00:00,0.0
14,21185090,2005-10-07 01:00:00,0.0
15,21185090,2005-10-07 02:00:00,0.0
16,21185090,2005-10-07 03:00:00,0.0
17,21185090,2005-10-07 04:00:00,0.0
18,21185090,2005-10-07 05:00:00,0.0
19,21185090,2005-10-07 06:00:00,0.0
20,21185090,2005-10-07 07:00:00,0.0
21,21185090,2005-10-07 08:00:00,0.0
22,21185090,2005-10-07 09:00:00,0.0
23,21185090,2005-10-07 10:00:00,0.0
24,21185090,2005-10-07 11:00:00,0.0
25,21185090,2005-10-07 12:00:00,0.0
26,21185090,2005-10-07 13:00:00,0.0
27,21185090,2005-10-07 14:00:00,0.0
28,21185090,2005-10-07 15:00:00,0.0
29,21185090,2005-10-07 16:00:00,0.0
30,21185090,2005-10-07 17:00:00,0.0
31,21185090,2005-10-07 18:00:00,0.0
32,21185090,2005-10-07 19:00:00,0.0
33,21185090,2005-10-07 20:00:00,0.0
34,21185090,2005-10-07 21:00:00,0.0
35,21185090,2005-10-07 22:00:00,0.0
36,21185090,2005-10-07 23:00:00,0.0
37,21185090,2005-10-08 00:00:00,0.0
38,21185090,2005-10-08 01:00:00,0.0
39,21185090,2005-10-08 02:00:00,0.0
40,21185090,2005-10-08 03:00:00,0.0
41,21185090,2005-10-08 04:00:00,0.0
42,21185090,2005-10-08 05:00:00,0.0
43,21185090,2005-10-08 06:00:00,0.0
44,21185090,2005-10-08 07:00:00,0.0
45,21185090,2005-10-08 08:00:00,0.0
46,21185090,2005-10-08 09:00:00,0.0
47,21185090,2005-10-08 10:00:00,0.0
48,21185090,2005-10-08 11:00:00,0.0
49,21185090,2005-10-08 12:00:00,0.0
50,21185090,2005-10-08 13:00:00,0.0
51,21185090,2005-10-08 14:00:00,0.0
52,21185090,2005-10-08 15:00:00,0.0
53,21185090,2005-10-08 16:00:00,0.0
54,21185090,2005-10-08 17:00:00,0.0
55,21185090,2005-10-08 18:00:00,0.0
56,21185090,2005-10-08 19:00:00,0.0
57,21185090,2005-10-08 20:00:00,0.0
58,21185090,2005-10-08 21:00:00,0.0
59,21185090,2005-10-08 22:00:00,0.0
60,21185090,2005-10-08 23:00:00,0.0
61,21185090,2005-10-09 00:00:00,0.0
62,21185090,2005-10-09 01:00:00,0.0
63,21185090,2005-10-09 02:00:00,0.0
64,21185090,2005-10-09 03:00:00,0.0
65,21185090,2005-10-09 04:00:00,0.0
66,21185090,2005-10-09 05:00:00,0.0
67,21185090,2005-10-09 06:00:00,0.0
68,21185090,2005-10-09 07:00:00,0.0
69,21185090,2005-10-09 08:00:00,0.0
70,21185090,2005-10-09 09:00:00,0.0
