,Station,Fecha,Evaporacion
0,26035100,2005-11-11 16:00:00,0.0
1,26035100,2005-11-11 17:00:00,0.0
2,26035100,2005-11-11 19:00:00,0.0
3,26035100,2005-11-11 20:00:00,0.0
4,26035100,2005-11-11 21:00:00,0.0
5,26035100,2005-11-11 22:00:00,0.0
6,26035100,2005-11-11 23:00:00,0.0
7,26035100,2005-11-12 02:00:00,0.0
8,26035100,2005-11-12 03:00:00,0.0
9,26035100,2005-11-12 04:00:00,0.0
10,26035100,2005-11-12 05:00:00,0.0
11,26035100,2005-11-12 06:00:00,0.0
12,26035100,2005-11-12 07:00:00,0.0
13,26035100,2005-11-12 08:00:00,0.0
14,26035100,2005-11-12 09:00:00,0.0
15,26035100,2005-11-12 10:00:00,0.0
16,26035100,2005-11-12 11:00:00,0.0
17,26035100,2005-11-12 13:00:00,0.0
18,26035100,2005-11-12 14:00:00,0.0
19,26035100,2005-11-12 15:00:00,0.0
20,26035100,2005-11-12 16:00:00,0.0
21,26035100,2005-11-12 17:00:00,0.0
22,26035100,2005-11-12 18:00:00,0.0
23,26035100,2005-11-12 19:00:00,0.0
24,26035100,2005-11-12 20:00:00,0.0
25,26035100,2005-11-12 21:00:00,0.0
26,26035100,2005-11-12 22:00:00,0.0
27,26035100,2005-11-12 23:00:00,0.0
28,26035100,2005-11-13 00:00:00,0.0
29,26035100,2005-11-13 01:00:00,0.0
30,26035100,2005-11-13 02:00:00,0.0
31,26035100,2005-11-13 03:00:00,0.0
32,26035100,2005-11-13 04:00:00,0.0
33,26035100,2005-11-13 05:00:00,0.0
34,26035100,2005-11-13 06:00:00,0.0
35,26035100,2005-11-13 07:00:00,0.0
36,26035100,2005-11-13 08:00:00,0.0
37,26035100,2005-11-13 09:00:00,0.0
38,26035100,2005-11-13 10:00:00,0.0
39,26035100,2005-11-13 11:00:00,0.0
40,26035100,2005-11-13 12:00:00,0.0
41,26035100,2005-11-13 13:00:00,0.0
42,26035100,2005-11-13 14:00:00,0.0
43,26035100,2005-11-13 15:00:00,0.0
