,Station,Fecha,Evaporacion
0,21015050,2005-06-27 19:00:00,0.0
1,21015050,2005-06-27 20:00:00,0.0
2,21015050,2005-06-27 21:00:00,0.0
3,21015050,2005-06-27 22:00:00,0.0
4,21015050,2005-06-27 23:00:00,0.0
5,21015050,2005-06-28 00:00:00,0.0
6,21015050,2005-06-28 01:00:00,0.0
7,21015050,2005-06-28 02:00:00,0.0
8,21015050,2005-06-28 03:00:00,0.0
9,21015050,2005-06-28 04:00:00,0.0
10,21015050,2005-06-28 05:00:00,0.0
11,21015050,2005-06-28 06:00:00,0.0
12,21015050,2005-06-28 07:00:00,0.0
13,21015050,2005-06-28 08:00:00,0.0
14,21015050,2005-06-28 09:00:00,0.0
15,21015050,2005-06-28 10:00:00,0.0
16,21015050,2005-06-28 11:00:00,0.0
17,21015050,2005-06-28 12:00:00,0.0
18,21015050,2005-06-28 13:00:00,1.0
19,21015050,2005-06-28 16:00:00,0.0
20,21015050,2005-06-28 17:00:00,0.0
21,21015050,2005-06-28 18:00:00,0.0
22,21015050,2005-06-28 19:00:00,0.0
23,21015050,2005-06-28 20:00:00,0.0
24,21015050,2005-06-28 21:00:00,0.0
25,21015050,2005-06-28 22:00:00,0.0
26,21015050,2005-06-28 23:00:00,0.0
27,21015050,2005-06-29 00:00:00,0.0
28,21015050,2005-06-29 01:00:00,0.0
29,21015050,2005-06-29 02:00:00,0.0
30,21015050,2005-06-29 03:00:00,0.0
31,21015050,2005-06-29 04:00:00,0.0
32,21015050,2005-06-29 05:00:00,0.0
33,21015050,2005-06-29 06:00:00,1.0
34,21015050,2005-06-29 07:00:00,0.0
35,21015050,2005-06-29 08:00:00,0.0
36,21015050,2005-06-29 09:00:00,0.0
37,21015050,2005-06-29 10:00:00,0.0
38,21015050,2005-06-29 11:00:00,0.0
39,21015050,2005-06-29 12:00:00,0.0
40,21015050,2005-06-29 13:00:00,0.0
41,21015050,2005-06-29 16:00:00,0.0
42,21015050,2005-06-29 17:00:00,0.0
43,21015050,2005-06-29 18:00:00,0.0
44,21015050,2005-06-29 19:00:00,0.0
45,21015050,2005-06-29 20:00:00,0.0
46,21015050,2005-06-29 21:00:00,0.0
47,21015050,2005-06-29 22:00:00,0.0
48,21015050,2005-06-29 23:00:00,0.0
49,21015050,2005-06-30 00:00:00,0.0
50,21015050,2005-06-30 01:00:00,0.0
51,21015050,2005-06-30 02:00:00,0.0
52,21015050,2005-06-30 03:00:00,0.0
53,21015050,2005-06-30 04:00:00,0.0
54,21015050,2005-06-30 05:00:00,0.0
55,21015050,2005-06-30 06:00:00,0.0
56,21015050,2005-06-30 07:00:00,1.0
57,21015050,2005-06-30 09:00:00,3.0
58,21015050,2005-06-30 10:00:00,0.0
59,21015050,2005-06-30 11:00:00,0.0
60,21015050,2005-07-01 09:00:00,0.0
61,21015050,2005-07-01 10:00:00,0.0
62,21015050,2005-07-01 11:00:00,0.0
63,21015050,2005-07-01 12:00:00,0.0
64,21015050,2005-07-01 13:00:00,0.0
65,21015050,2005-07-25 17:00:00,84.0
66,21015050,2005-07-25 18:00:00,0.0
67,21015050,2005-07-25 19:00:00,0.0
68,21015050,2005-07-25 20:00:00,0.0
69,21015050,2005-07-25 21:00:00,0.0
70,21015050,2005-07-25 22:00:00,0.0
71,21015050,2005-07-25 23:00:00,0.0
72,21015050,2005-07-26 00:00:00,0.0
73,21015050,2005-07-26 01:00:00,0.0
74,21015050,2005-07-26 02:00:00,0.0
75,21015050,2005-07-26 03:00:00,0.0
76,21015050,2005-07-26 04:00:00,0.0
77,21015050,2005-07-26 05:00:00,0.0
78,21015050,2005-07-26 06:00:00,0.0
79,21015050,2005-07-26 07:00:00,0.0
80,21015050,2005-07-26 08:00:00,0.0
81,21015050,2005-07-26 09:00:00,0.0
82,21015050,2005-07-26 10:00:00,0.0
83,21015050,2005-07-26 11:00:00,0.0
84,21015050,2005-07-26 12:00:00,1.0
85,21015050,2005-07-26 13:00:00,0.0
86,21015050,2005-07-26 14:00:00,0.0
87,21015050,2005-07-26 15:00:00,0.0
88,21015050,2005-07-26 16:00:00,0.0
89,21015050,2005-07-26 17:00:00,0.0
90,21015050,2005-07-26 18:00:00,1.0
91,21015050,2005-07-26 19:00:00,1.0
92,21015050,2005-07-26 20:00:00,0.0
93,21015050,2005-07-26 21:00:00,1.0
94,21015050,2005-07-26 22:00:00,1.0
95,21015050,2005-07-26 23:00:00,0.0
96,21015050,2005-07-27 00:00:00,0.0
97,21015050,2005-07-27 01:00:00,0.0
98,21015050,2005-07-27 02:00:00,1.0
99,21015050,2005-07-27 03:00:00,1.0
100,21015050,2005-07-27 04:00:00,1.0
101,21015050,2005-07-27 05:00:00,3.0
102,21015050,2005-07-27 06:00:00,0.0
103,21015050,2005-07-27 07:00:00,0.0
104,21015050,2005-07-27 08:00:00,0.0
105,21015050,2005-07-27 09:00:00,1.0
106,21015050,2005-07-27 10:00:00,1.0
107,21015050,2005-07-27 11:00:00,0.0
108,21015050,2005-07-27 12:00:00,0.0
109,21015050,2005-07-27 13:00:00,1.0
110,21015050,2005-07-27 14:00:00,1.0
111,21015050,2005-07-27 15:00:00,0.0
112,21015050,2005-07-27 16:00:00,0.0
113,21015050,2005-07-27 17:00:00,0.0
114,21015050,2005-07-27 18:00:00,0.0
115,21015050,2005-07-27 19:00:00,0.0
116,21015050,2005-07-27 20:00:00,0.0
117,21015050,2005-07-27 21:00:00,0.0
118,21015050,2005-07-27 22:00:00,0.0
119,21015050,2005-07-27 23:00:00,0.0
120,21015050,2005-07-28 00:00:00,0.0
121,21015050,2005-07-28 01:00:00,0.0
122,21015050,2005-07-28 02:00:00,0.0
123,21015050,2005-07-28 03:00:00,0.0
124,21015050,2005-07-28 04:00:00,0.0
125,21015050,2005-07-28 05:00:00,0.0
126,21015050,2005-07-28 06:00:00,0.0
127,21015050,2005-07-28 07:00:00,0.0
128,21015050,2005-07-28 08:00:00,0.0
129,21015050,2005-07-28 09:00:00,0.0
130,21015050,2005-07-28 10:00:00,0.0
131,21015050,2005-07-28 11:00:00,0.0
132,21015050,2005-07-28 12:00:00,0.0
133,21015050,2005-07-28 13:00:00,0.0
134,21015050,2005-07-28 14:00:00,0.0
135,21015050,2005-07-28 15:00:00,0.0
136,21015050,2005-07-28 16:00:00,0.0
137,21015050,2005-07-28 17:00:00,0.0
138,21015050,2005-07-28 18:00:00,0.0
139,21015050,2005-07-28 19:00:00,0.0
140,21015050,2005-07-28 20:00:00,1.0
141,21015050,2005-07-28 21:00:00,0.0
142,21015050,2005-07-28 22:00:00,0.0
143,21015050,2005-07-28 23:00:00,0.0
144,21015050,2005-07-29 00:00:00,0.0
145,21015050,2005-07-29 01:00:00,0.0
146,21015050,2005-07-29 02:00:00,0.0
147,21015050,2005-07-29 03:00:00,0.0
148,21015050,2005-07-29 04:00:00,0.0
149,21015050,2005-07-29 05:00:00,0.0
150,21015050,2005-07-29 06:00:00,0.0
151,21015050,2005-07-29 07:00:00,0.0
152,21015050,2005-07-29 08:00:00,0.0
153,21015050,2005-07-29 09:00:00,0.0
154,21015050,2005-07-29 10:00:00,0.0
155,21015050,2005-07-29 11:00:00,0.0
156,21015050,2005-07-29 12:00:00,0.0
157,21015050,2005-07-29 13:00:00,0.0
158,21015050,2005-07-29 14:00:00,0.0
159,21015050,2005-07-29 15:00:00,0.0
160,21015050,2005-07-29 16:00:00,0.0
161,21015050,2005-07-29 17:00:00,0.0
162,21015050,2005-07-29 18:00:00,0.0
163,21015050,2005-07-29 19:00:00,0.0
164,21015050,2005-07-29 20:00:00,0.0
165,21015050,2005-07-29 21:00:00,1.0
166,21015050,2005-07-29 22:00:00,0.0
167,21015050,2005-07-29 23:00:00,0.0
168,21015050,2005-07-30 00:00:00,0.0
169,21015050,2005-07-30 01:00:00,0.0
170,21015050,2005-07-30 02:00:00,0.0
171,21015050,2005-07-30 03:00:00,0.0
172,21015050,2005-07-30 04:00:00,0.0
173,21015050,2005-07-30 05:00:00,0.0
174,21015050,2005-07-30 06:00:00,0.0
175,21015050,2005-07-30 07:00:00,0.0
176,21015050,2005-07-30 08:00:00,0.0
177,21015050,2005-07-30 09:00:00,0.0
178,21015050,2005-07-30 10:00:00,0.0
179,21015050,2005-07-30 11:00:00,0.0
180,21015050,2005-07-30 12:00:00,0.0
181,21015050,2005-07-30 13:00:00,0.0
182,21015050,2005-07-30 14:00:00,0.0
183,21015050,2005-07-30 15:00:00,0.0
184,21015050,2005-07-30 16:00:00,0.0
185,21015050,2005-07-30 17:00:00,0.0
186,21015050,2005-07-30 18:00:00,1.0
187,21015050,2005-07-30 19:00:00,0.0
188,21015050,2005-07-30 20:00:00,0.0
189,21015050,2005-07-30 21:00:00,0.0
190,21015050,2005-07-30 22:00:00,0.0
191,21015050,2005-07-30 23:00:00,0.0
192,21015050,2005-07-31 00:00:00,0.0
193,21015050,2005-07-31 01:00:00,0.0
194,21015050,2005-07-31 02:00:00,0.0
195,21015050,2005-07-31 03:00:00,0.0
196,21015050,2005-07-31 04:00:00,0.0
197,21015050,2005-07-31 05:00:00,0.0
198,21015050,2005-07-31 06:00:00,0.0
199,21015050,2005-07-31 07:00:00,0.0
200,21015050,2005-07-31 08:00:00,0.0
201,21015050,2005-07-31 09:00:00,0.0
202,21015050,2005-07-31 10:00:00,0.0
203,21015050,2005-07-31 11:00:00,0.0
204,21015050,2005-07-31 12:00:00,0.0
205,21015050,2005-07-31 13:00:00,0.0
206,21015050,2005-07-31 14:00:00,0.0
207,21015050,2005-07-31 15:00:00,0.0
208,21015050,2005-07-31 16:00:00,0.0
209,21015050,2005-07-31 17:00:00,0.0
210,21015050,2005-08-01 08:00:00,1.0
211,21015050,2005-08-01 09:00:00,0.0
212,21015050,2005-08-01 10:00:00,0.0
213,21015050,2005-08-01 11:00:00,0.0
214,21015050,2005-08-01 12:00:00,0.0
215,21015050,2005-08-01 13:00:00,0.0
216,21015050,2005-08-01 14:00:00,0.0
217,21015050,2005-08-01 15:00:00,0.0
218,21015050,2005-08-01 16:00:00,0.0
219,21015050,2005-08-01 17:00:00,0.0
220,21015050,2005-08-01 18:00:00,0.0
221,21015050,2005-08-01 19:00:00,0.0
222,21015050,2005-08-01 20:00:00,0.0
223,21015050,2005-08-01 21:00:00,0.0
224,21015050,2005-08-01 22:00:00,0.0
225,21015050,2005-08-01 23:00:00,0.0
226,21015050,2005-08-02 00:00:00,1.0
227,21015050,2005-08-02 01:00:00,0.0
228,21015050,2005-08-02 02:00:00,0.0
229,21015050,2005-08-02 03:00:00,0.0
230,21015050,2005-08-02 04:00:00,0.0
231,21015050,2005-08-02 05:00:00,0.0
232,21015050,2005-08-02 06:00:00,0.0
233,21015050,2005-08-02 07:00:00,0.0
234,21015050,2005-08-02 08:00:00,0.0
235,21015050,2005-08-02 09:00:00,0.0
236,21015050,2005-08-02 10:00:00,0.0
237,21015050,2005-08-02 11:00:00,0.0
238,21015050,2005-08-02 12:00:00,0.0
239,21015050,2005-08-02 13:00:00,0.0
240,21015050,2005-08-02 14:00:00,0.0
241,21015050,2005-08-02 15:00:00,0.0
242,21015050,2005-08-02 16:00:00,0.0
243,21015050,2005-08-02 17:00:00,0.0
244,21015050,2005-08-02 18:00:00,0.0
245,21015050,2005-08-02 19:00:00,0.0
246,21015050,2005-08-02 20:00:00,0.0
247,21015050,2005-08-02 21:00:00,0.0
248,21015050,2005-08-02 22:00:00,1.0
249,21015050,2005-08-02 23:00:00,0.0
250,21015050,2005-08-03 00:00:00,0.0
251,21015050,2005-08-03 01:00:00,0.0
252,21015050,2005-08-03 02:00:00,0.0
253,21015050,2005-08-03 08:00:00,0.0
254,21015050,2005-08-03 09:00:00,0.0
255,21015050,2005-08-03 10:00:00,0.0
256,21015050,2005-08-03 11:00:00,0.0
257,21015050,2005-08-03 12:00:00,0.0
258,21015050,2005-08-03 13:00:00,0.0
259,21015050,2005-08-03 14:00:00,0.0
260,21015050,2005-08-03 15:00:00,0.0
261,21015050,2005-08-03 16:00:00,0.0
262,21015050,2005-08-03 17:00:00,0.0
263,21015050,2005-08-03 18:00:00,0.0
264,21015050,2005-08-03 19:00:00,0.0
265,21015050,2005-08-03 20:00:00,0.0
266,21015050,2005-08-03 21:00:00,0.0
267,21015050,2005-08-03 22:00:00,0.0
268,21015050,2005-08-03 23:00:00,0.0
269,21015050,2005-08-04 00:00:00,0.0
270,21015050,2005-08-04 01:00:00,0.0
271,21015050,2005-08-04 02:00:00,0.0
272,21015050,2005-08-04 03:00:00,0.0
273,21015050,2005-08-04 04:00:00,1.0
274,21015050,2005-08-04 05:00:00,0.0
275,21015050,2005-08-04 06:00:00,1.0
276,21015050,2005-08-04 07:00:00,1.0
277,21015050,2005-08-04 08:00:00,6.0
278,21015050,2005-08-04 09:00:00,3.0
279,21015050,2005-08-04 10:00:00,1.0
280,21015050,2005-08-04 11:00:00,0.0
281,21015050,2005-08-04 12:00:00,1.0
282,21015050,2005-08-04 13:00:00,0.0
283,21015050,2005-08-04 14:00:00,0.0
284,21015050,2005-08-04 15:00:00,0.0
285,21015050,2005-08-04 16:00:00,0.0
286,21015050,2005-08-04 17:00:00,0.0
287,21015050,2005-08-04 18:00:00,0.0
288,21015050,2005-08-04 19:00:00,0.0
289,21015050,2005-08-04 20:00:00,0.0
290,21015050,2005-08-04 21:00:00,0.0
291,21015050,2005-08-04 22:00:00,0.0
292,21015050,2005-08-04 23:00:00,0.0
293,21015050,2005-08-05 00:00:00,0.0
294,21015050,2005-08-05 01:00:00,1.0
295,21015050,2005-08-05 02:00:00,1.0
296,21015050,2005-08-05 03:00:00,0.0
297,21015050,2005-08-05 04:00:00,0.0
298,21015050,2005-08-05 05:00:00,0.0
299,21015050,2005-08-05 06:00:00,0.0
300,21015050,2005-08-05 08:00:00,0.0
301,21015050,2005-08-05 09:00:00,0.0
302,21015050,2005-08-05 10:00:00,1.0
303,21015050,2005-08-05 11:00:00,0.0
304,21015050,2005-08-05 12:00:00,1.0
305,21015050,2005-08-05 13:00:00,0.0
306,21015050,2005-08-05 14:00:00,2.0
307,21015050,2005-08-05 15:00:00,0.0
308,21015050,2005-08-05 16:00:00,0.0
309,21015050,2005-08-05 17:00:00,0.0
310,21015050,2005-08-05 18:00:00,0.0
311,21015050,2005-08-06 11:00:00,0.0
312,21015050,2005-08-06 12:00:00,1.0
313,21015050,2005-08-07 14:00:00,3.0
314,21015050,2005-08-07 15:00:00,2.0
315,21015050,2005-08-07 16:00:00,0.0
316,21015050,2005-08-07 17:00:00,0.0
317,21015050,2005-08-07 18:00:00,0.0
318,21015050,2005-08-07 19:00:00,0.0
319,21015050,2005-08-07 20:00:00,0.0
320,21015050,2005-08-07 21:00:00,0.0
321,21015050,2005-08-07 22:00:00,0.0
322,21015050,2005-08-07 23:00:00,0.0
323,21015050,2005-08-08 00:00:00,10.0
324,21015050,2005-08-08 01:00:00,4.0
325,21015050,2005-08-08 02:00:00,0.0
326,21015050,2005-08-08 03:00:00,0.0
327,21015050,2005-08-08 04:00:00,0.0
328,21015050,2005-08-08 05:00:00,0.0
329,21015050,2005-08-08 06:00:00,0.0
330,21015050,2005-08-08 07:00:00,0.0
331,21015050,2005-08-08 08:00:00,0.0
332,21015050,2005-08-08 09:00:00,0.0
333,21015050,2005-08-08 10:00:00,0.0
334,21015050,2005-08-08 11:00:00,0.0
335,21015050,2005-08-08 12:00:00,0.0
336,21015050,2005-08-08 13:00:00,0.0
337,21015050,2005-08-08 14:00:00,0.0
338,21015050,2005-08-08 15:00:00,0.0
339,21015050,2005-08-08 16:00:00,0.0
340,21015050,2005-08-08 17:00:00,0.0
341,21015050,2005-08-08 18:00:00,0.0
342,21015050,2005-08-08 19:00:00,0.0
343,21015050,2005-08-08 20:00:00,0.0
344,21015050,2005-08-08 21:00:00,0.0
345,21015050,2005-08-08 22:00:00,0.0
346,21015050,2005-08-08 23:00:00,0.0
347,21015050,2005-08-09 00:00:00,1.0
348,21015050,2005-08-09 01:00:00,0.0
349,21015050,2005-08-09 02:00:00,0.0
350,21015050,2005-08-09 03:00:00,0.0
351,21015050,2005-08-09 04:00:00,0.0
352,21015050,2005-08-09 05:00:00,0.0
353,21015050,2005-08-09 06:00:00,0.0
354,21015050,2005-08-09 07:00:00,0.0
355,21015050,2005-08-09 08:00:00,0.0
356,21015050,2005-08-09 09:00:00,0.0
357,21015050,2005-08-09 10:00:00,0.0
358,21015050,2005-08-09 11:00:00,0.0
359,21015050,2005-08-09 12:00:00,0.0
360,21015050,2005-08-09 13:00:00,0.0
361,21015050,2005-08-09 14:00:00,0.0
362,21015050,2005-08-09 15:00:00,0.0
363,21015050,2005-08-09 16:00:00,0.0
364,21015050,2005-08-09 17:00:00,0.0
365,21015050,2005-08-09 18:00:00,0.0
366,21015050,2005-08-09 19:00:00,0.0
367,21015050,2005-08-09 20:00:00,0.0
368,21015050,2005-08-09 21:00:00,0.0
369,21015050,2005-08-09 22:00:00,0.0
370,21015050,2005-08-09 23:00:00,0.0
371,21015050,2005-08-10 00:00:00,0.0
372,21015050,2005-08-10 01:00:00,0.0
373,21015050,2005-08-10 02:00:00,0.0
374,21015050,2005-08-10 03:00:00,0.0
