,Station,Fecha,Evaporacion
0,24035430,2005-04-21 18:00:00,0.0
1,24035430,2005-04-21 19:00:00,0.0
2,24035430,2005-04-21 20:00:00,0.0
3,24035430,2005-04-21 21:00:00,0.0
4,24035430,2005-04-21 22:00:00,0.0
5,24035430,2005-04-21 23:00:00,0.0
6,24035430,2005-04-22 00:00:00,0.0
7,24035430,2005-04-22 01:00:00,0.0
8,24035430,2005-04-22 02:00:00,0.0
9,24035430,2005-04-22 03:00:00,0.0
10,24035430,2005-04-22 04:00:00,0.0
11,24035430,2005-04-22 05:00:00,0.0
12,24035430,2005-04-22 06:00:00,0.0
13,24035430,2005-04-22 07:00:00,0.0
14,24035430,2005-04-22 08:00:00,0.0
15,24035430,2005-04-22 09:00:00,0.0
16,24035430,2005-04-22 10:00:00,0.0
17,24035430,2005-04-22 11:00:00,0.0
18,24035430,2005-04-22 12:00:00,0.0
19,24035430,2005-04-22 13:00:00,0.0
20,24035430,2005-04-22 14:00:00,0.0
21,24035430,2005-04-22 15:00:00,1.0
22,24035430,2005-04-22 16:00:00,0.0
23,24035430,2005-04-22 17:00:00,0.0
24,24035430,2005-04-22 18:00:00,0.0
25,24035430,2005-04-22 19:00:00,1.0
26,24035430,2005-04-22 20:00:00,0.0
27,24035430,2005-04-22 21:00:00,0.0
28,24035430,2005-04-22 22:00:00,0.0
29,24035430,2005-04-22 23:00:00,0.0
30,24035430,2005-04-23 00:00:00,0.0
31,24035430,2005-04-23 01:00:00,0.0
32,24035430,2005-04-23 02:00:00,0.0
33,24035430,2005-04-23 03:00:00,0.0
34,24035430,2005-04-23 04:00:00,0.0
35,24035430,2005-04-23 05:00:00,0.0
36,24035430,2005-04-23 06:00:00,0.0
37,24035430,2005-04-23 07:00:00,0.0
38,24035430,2005-04-23 08:00:00,0.0
39,24035430,2005-04-23 09:00:00,0.0
40,24035430,2005-04-23 10:00:00,0.0
41,24035430,2005-04-23 11:00:00,0.0
42,24035430,2005-04-23 12:00:00,0.0
