,Station,Fecha,Evaporacion
0,25010010,2021-06-03 17:00:00,0.0
1,25010010,2021-06-06 13:00:00,0.0
2,25010010,2021-06-06 14:00:00,0.7000000000000028
3,25010010,2021-06-06 15:00:00,0.8999999999999915
4,25010010,2021-06-06 16:00:00,1.6000000000000085
5,25010010,2021-06-06 17:00:00,0.09999999999999432
6,25010010,2021-06-06 18:00:00,0.10000000000000853
7,25010010,2021-06-06 19:00:00,0.09999999999999432
8,25010010,2021-06-06 20:00:00,0.20000000000000284
9,25010010,2021-06-06 21:00:00,0.20000000000000284
10,25010010,2021-06-06 22:00:00,0.0
11,25010010,2021-06-06 23:00:00,0.09999999999999432
12,25010010,2021-06-07 00:00:00,0.0
13,25010010,2021-06-07 01:00:00,0.0
14,25010010,2021-06-07 02:00:00,0.0
15,25010010,2021-06-07 03:00:00,0.0
16,25010010,2021-06-07 04:00:00,0.0
17,25010010,2021-06-07 05:00:00,0.0
18,25010010,2021-06-07 06:00:00,0.0
19,25010010,2021-06-07 07:00:00,0.0
20,25010010,2021-06-07 08:00:00,0.0
21,25010010,2021-06-07 09:00:00,0.0
22,25010010,2021-06-07 10:00:00,0.0
23,25010010,2021-06-07 11:00:00,0.0
24,25010010,2021-06-07 12:00:00,0.09999999999999432
25,25010010,2021-06-07 13:00:00,0.0
26,25010010,2021-06-07 14:00:00,0.0
27,25010010,2021-06-07 16:00:00,0.0
28,25010010,2021-06-07 17:00:00,0.0
29,25010010,2021-06-07 18:00:00,0.0
30,25010010,2021-06-07 19:00:00,0.09999999999999432
31,25010010,2021-06-07 20:00:00,0.0
32,25010010,2021-06-07 21:00:00,0.09999999999999432
33,25010010,2021-06-07 22:00:00,0.0
34,25010010,2021-06-07 23:00:00,0.0
35,25010010,2021-06-08 00:00:00,0.10000000000000853
36,25010010,2021-06-08 01:00:00,0.0
37,25010010,2021-06-08 02:00:00,0.0
38,25010010,2021-06-08 03:00:00,0.0
39,25010010,2021-06-08 04:00:00,0.0
40,25010010,2021-06-08 05:00:00,0.09999999999999432
41,25010010,2021-06-08 06:00:00,0.0
42,25010010,2021-06-08 07:00:00,0.0
43,25010010,2021-06-08 08:00:00,0.0
44,25010010,2021-06-08 09:00:00,0.10000000000000853
45,25010010,2021-06-08 10:00:00,0.0
46,25010010,2021-06-08 11:00:00,0.0
47,25010010,2021-06-08 12:00:00,0.09999999999999432
48,25010010,2021-06-08 13:00:00,0.09999999999999432
49,25010010,2021-06-08 14:00:00,0.30000000000001137
50,25010010,2021-06-08 15:00:00,0.09999999999999432
51,25010010,2021-06-08 16:00:00,0.20000000000000284
52,25010010,2021-06-08 17:00:00,0.29999999999999716
53,25010010,2021-06-08 18:00:00,0.4000000000000057
54,25010010,2021-06-08 19:00:00,0.29999999999999716
55,25010010,2021-06-08 20:00:00,0.0
56,25010010,2021-06-08 21:00:00,0.20000000000000284
57,25010010,2021-06-09 09:00:00,0.0
58,25010010,2021-06-09 10:00:00,0.20000000000000284
59,25010010,2021-06-09 11:00:00,0.0
60,25010010,2021-06-09 12:00:00,0.0
61,25010010,2021-06-09 13:00:00,0.0
62,25010010,2021-06-09 14:00:00,0.0
63,25010010,2021-06-09 15:00:00,0.10000000000000853
64,25010010,2021-06-09 16:00:00,0.09999999999999432
65,25010010,2021-06-09 17:00:00,0.09999999999999432
66,25010010,2021-06-09 18:00:00,0.10000000000000853
67,25010010,2021-06-09 19:00:00,0.09999999999999432
68,25010010,2021-06-09 20:00:00,0.10000000000000853
69,25010010,2021-06-09 21:00:00,0.09999999999999432
70,25010010,2021-06-09 22:00:00,0.0
71,25010010,2021-06-09 23:00:00,0.09999999999999432
72,25010010,2021-06-10 00:00:00,0.0
73,25010010,2021-06-10 01:00:00,0.10000000000000853
74,25010010,2021-06-10 02:00:00,0.09999999999999432
75,25010010,2021-06-10 03:00:00,0.0
76,25010010,2021-06-10 04:00:00,0.0
77,25010010,2021-06-10 05:00:00,0.10000000000000853
78,25010010,2021-06-10 06:00:00,0.09999999999999432
79,25010010,2021-06-10 07:00:00,0.0
80,25010010,2021-06-10 08:00:00,0.0
81,25010010,2021-06-10 09:00:00,0.20000000000000284
82,25010010,2021-06-10 10:00:00,0.0
83,25010010,2021-06-10 11:00:00,0.20000000000000284
84,25010010,2021-06-10 12:00:00,0.19999999999998863
