,Station,Fecha,Evaporacion
0,21115010,2005-06-21 18:00:00,0.0
1,21115010,2005-06-21 19:00:00,1.0
2,21115010,2005-06-21 20:00:00,1.0
3,21115010,2005-06-21 21:00:00,0.0
4,21115010,2005-06-21 22:00:00,0.0
5,21115010,2005-06-21 23:00:00,0.0
6,21115010,2005-06-22 00:00:00,1.0
7,21115010,2005-06-22 01:00:00,0.0
8,21115010,2005-06-22 02:00:00,0.0
9,21115010,2005-06-22 03:00:00,0.0
10,21115010,2005-06-22 04:00:00,0.0
11,21115010,2005-06-22 05:00:00,0.0
12,21115010,2005-06-22 06:00:00,0.0
13,21115010,2005-06-22 07:00:00,0.0
14,21115010,2005-06-22 08:00:00,0.0
15,21115010,2005-06-22 09:00:00,0.0
16,21115010,2005-06-22 10:00:00,0.0
17,21115010,2005-06-22 15:00:00,0.0
18,21115010,2005-06-22 16:00:00,0.0
19,21115010,2005-06-22 17:00:00,0.0
20,21115010,2005-06-22 18:00:00,0.0
21,21115010,2005-06-22 19:00:00,0.0
22,21115010,2005-06-22 20:00:00,0.0
23,21115010,2005-06-22 21:00:00,0.0
24,21115010,2005-06-22 22:00:00,0.0
25,21115010,2005-06-22 23:00:00,0.0
26,21115010,2005-06-23 00:00:00,0.0
27,21115010,2005-06-23 01:00:00,0.0
28,21115010,2005-06-23 02:00:00,0.0
29,21115010,2005-06-23 03:00:00,0.0
30,21115010,2005-06-23 04:00:00,0.0
31,21115010,2005-06-23 05:00:00,0.0
32,21115010,2005-06-23 06:00:00,0.0
33,21115010,2005-06-23 07:00:00,0.0
34,21115010,2005-06-23 08:00:00,0.0
35,21115010,2005-06-23 09:00:00,0.0
36,21115010,2005-06-23 10:00:00,0.0
37,21115010,2005-06-23 11:00:00,0.0
38,21115010,2005-06-23 12:00:00,0.0
39,21115010,2005-06-23 13:00:00,0.0
40,21115010,2005-06-23 14:00:00,0.0
41,21115010,2005-06-23 15:00:00,0.0
42,21115010,2005-06-23 16:00:00,0.0
43,21115010,2005-06-23 17:00:00,0.0
44,21115010,2005-06-23 18:00:00,0.0
45,21115010,2005-06-23 19:00:00,0.0
46,21115010,2005-06-23 20:00:00,0.0
47,21115010,2005-06-23 21:00:00,0.0
48,21115010,2005-06-23 22:00:00,0.0
49,21115010,2005-06-23 23:00:00,0.0
50,21115010,2005-06-24 00:00:00,0.0
51,21115010,2005-06-24 01:00:00,0.0
52,21115010,2005-06-24 02:00:00,0.0
53,21115010,2005-06-24 03:00:00,0.0
54,21115010,2005-06-24 08:00:00,0.0
55,21115010,2005-06-24 09:00:00,0.0
56,21115010,2005-06-24 10:00:00,0.0
57,21115010,2005-06-24 11:00:00,0.0
58,21115010,2005-06-24 12:00:00,0.0
59,21115010,2005-06-24 13:00:00,0.0
60,21115010,2005-06-24 14:00:00,0.0
61,21115010,2005-06-24 15:00:00,0.0
62,21115010,2005-06-24 16:00:00,0.0
63,21115010,2005-06-24 17:00:00,0.0
64,21115010,2005-06-24 18:00:00,0.0
65,21115010,2005-06-24 19:00:00,0.0
66,21115010,2005-06-24 20:00:00,0.0
67,21115010,2005-06-25 09:00:00,0.0
68,21115010,2005-06-25 13:00:00,0.0
69,21115010,2005-06-25 14:00:00,0.0
70,21115010,2005-06-25 15:00:00,0.0
71,21115010,2005-06-25 16:00:00,0.0
72,21115010,2005-06-25 17:00:00,0.0
73,21115010,2005-06-25 18:00:00,0.0
74,21115010,2005-06-25 19:00:00,0.0
75,21115010,2005-06-25 20:00:00,0.0
76,21115010,2005-06-25 21:00:00,0.0
77,21115010,2005-06-25 22:00:00,0.0
78,21115010,2005-06-25 23:00:00,0.0
79,21115010,2005-06-26 00:00:00,0.0
80,21115010,2005-06-26 01:00:00,0.0
81,21115010,2005-06-26 02:00:00,0.0
82,21115010,2005-06-26 03:00:00,0.0
83,21115010,2005-06-26 04:00:00,0.0
84,21115010,2005-06-26 05:00:00,0.0
85,21115010,2005-06-26 06:00:00,0.0
86,21115010,2005-06-26 07:00:00,0.0
87,21115010,2005-06-26 08:00:00,0.0
88,21115010,2005-06-26 09:00:00,0.0
89,21115010,2005-06-26 10:00:00,0.0
90,21115010,2005-06-26 11:00:00,0.0
91,21115010,2005-06-26 12:00:00,0.0
92,21115010,2005-06-26 13:00:00,0.0
93,21115010,2005-06-26 14:00:00,0.0
94,21115010,2005-06-26 15:00:00,0.0
95,21115010,2005-06-26 16:00:00,0.0
96,21115010,2005-06-26 17:00:00,0.0
97,21115010,2005-06-26 18:00:00,0.0
98,21115010,2005-06-26 19:00:00,0.0
99,21115010,2005-06-26 20:00:00,0.0
100,21115010,2005-06-26 21:00:00,0.0
101,21115010,2005-06-26 22:00:00,0.0
102,21115010,2005-06-26 23:00:00,0.0
103,21115010,2005-06-27 00:00:00,0.0
104,21115010,2005-06-27 01:00:00,0.0
105,21115010,2005-06-27 02:00:00,0.0
106,21115010,2005-06-27 03:00:00,0.0
107,21115010,2005-06-27 04:00:00,0.0
108,21115010,2005-06-27 05:00:00,0.0
109,21115010,2005-06-27 06:00:00,0.0
110,21115010,2005-06-27 07:00:00,0.0
111,21115010,2005-06-27 08:00:00,0.0
112,21115010,2005-06-27 09:00:00,0.0
113,21115010,2005-06-27 10:00:00,0.0
114,21115010,2005-06-27 11:00:00,0.0
115,21115010,2005-06-27 12:00:00,0.0
116,21115010,2005-06-27 13:00:00,0.0
117,21115010,2005-06-27 14:00:00,0.0
118,21115010,2005-06-27 15:00:00,0.0
119,21115010,2005-06-27 16:00:00,0.0
120,21115010,2005-06-27 17:00:00,0.0
121,21115010,2005-06-27 18:00:00,0.0
122,21115010,2005-06-27 19:00:00,0.0
123,21115010,2005-06-27 20:00:00,0.0
124,21115010,2005-06-27 21:00:00,0.0
125,21115010,2005-06-27 22:00:00,0.0
126,21115010,2005-06-27 23:00:00,0.0
127,21115010,2005-06-28 00:00:00,0.0
128,21115010,2005-06-28 01:00:00,0.0
129,21115010,2005-06-28 02:00:00,0.0
130,21115010,2005-06-28 03:00:00,0.0
131,21115010,2005-06-28 04:00:00,0.0
132,21115010,2005-06-28 05:00:00,0.0
133,21115010,2005-06-28 06:00:00,0.0
134,21115010,2005-06-28 07:00:00,0.0
135,21115010,2005-06-28 08:00:00,0.0
136,21115010,2005-06-28 09:00:00,0.0
137,21115010,2005-06-28 10:00:00,0.0
138,21115010,2005-06-28 11:00:00,0.0
139,21115010,2005-06-28 12:00:00,0.0
140,21115010,2005-06-28 13:00:00,0.0
141,21115010,2005-06-28 14:00:00,0.0
142,21115010,2005-06-28 15:00:00,0.0
143,21115010,2005-06-28 16:00:00,0.0
144,21115010,2005-06-28 17:00:00,0.0
145,21115010,2005-06-28 18:00:00,0.0
146,21115010,2005-06-28 19:00:00,0.0
147,21115010,2005-06-28 20:00:00,0.0
148,21115010,2005-06-28 21:00:00,0.0
149,21115010,2005-06-28 22:00:00,0.0
150,21115010,2005-06-28 23:00:00,0.0
151,21115010,2005-06-29 00:00:00,0.0
152,21115010,2005-06-29 01:00:00,0.0
153,21115010,2005-06-29 02:00:00,0.0
154,21115010,2005-06-29 03:00:00,0.0
155,21115010,2005-06-29 04:00:00,0.0
156,21115010,2005-06-29 05:00:00,0.0
157,21115010,2005-06-29 06:00:00,0.0
158,21115010,2005-06-29 07:00:00,0.0
159,21115010,2005-06-29 08:00:00,0.0
160,21115010,2005-06-29 09:00:00,0.0
161,21115010,2005-06-29 10:00:00,0.0
162,21115010,2005-07-14 19:00:00,35.0
163,21115010,2005-07-14 20:00:00,0.0
164,21115010,2005-07-14 21:00:00,1.0
165,21115010,2005-07-14 22:00:00,0.0
166,21115010,2005-07-14 23:00:00,0.0
167,21115010,2005-07-15 00:00:00,0.0
168,21115010,2005-07-15 01:00:00,0.0
169,21115010,2005-07-15 02:00:00,0.0
170,21115010,2005-07-15 03:00:00,0.0
171,21115010,2005-07-15 04:00:00,0.0
172,21115010,2005-07-15 05:00:00,0.0
173,21115010,2005-07-15 06:00:00,0.0
174,21115010,2005-07-15 07:00:00,3.0
175,21115010,2005-07-15 08:00:00,0.0
176,21115010,2005-07-15 09:00:00,0.0
177,21115010,2005-07-15 10:00:00,0.0
178,21115010,2005-07-15 11:00:00,0.0
179,21115010,2005-07-15 12:00:00,0.0
180,21115010,2005-07-15 15:00:00,0.0
181,21115010,2005-07-15 18:00:00,0.0
182,21115010,2005-07-15 19:00:00,0.0
183,21115010,2005-07-15 20:00:00,0.0
184,21115010,2005-07-15 21:00:00,0.0
185,21115010,2005-07-15 22:00:00,0.0
186,21115010,2005-07-15 23:00:00,0.0
187,21115010,2005-07-16 00:00:00,0.0
188,21115010,2005-07-16 01:00:00,0.0
189,21115010,2005-07-16 02:00:00,0.0
190,21115010,2005-07-16 03:00:00,0.0
191,21115010,2005-07-16 04:00:00,1.0
192,21115010,2005-07-16 05:00:00,0.0
193,21115010,2005-07-16 06:00:00,1.0
194,21115010,2005-07-16 07:00:00,0.0
195,21115010,2005-07-16 08:00:00,0.0
196,21115010,2005-07-16 09:00:00,1.0
197,21115010,2005-07-16 10:00:00,0.0
198,21115010,2005-07-16 11:00:00,0.0
199,21115010,2005-07-16 12:00:00,0.0
200,21115010,2005-07-16 13:00:00,0.0
201,21115010,2005-07-16 15:00:00,0.0
202,21115010,2005-07-16 16:00:00,1.0
203,21115010,2005-07-16 17:00:00,0.0
204,21115010,2005-07-16 18:00:00,0.0
205,21115010,2005-07-16 19:00:00,0.0
206,21115010,2005-07-16 20:00:00,0.0
207,21115010,2005-07-16 21:00:00,0.0
208,21115010,2005-07-16 22:00:00,0.0
209,21115010,2005-07-16 23:00:00,0.0
210,21115010,2005-07-17 00:00:00,0.0
211,21115010,2005-07-17 01:00:00,0.0
212,21115010,2005-07-17 02:00:00,0.0
213,21115010,2005-07-17 03:00:00,1.0
214,21115010,2005-07-17 04:00:00,0.0
215,21115010,2005-07-17 05:00:00,0.0
216,21115010,2005-07-17 06:00:00,0.0
217,21115010,2005-07-17 07:00:00,0.0
218,21115010,2005-07-17 08:00:00,0.0
219,21115010,2005-07-17 09:00:00,0.0
220,21115010,2005-07-17 11:00:00,0.0
221,21115010,2005-07-29 17:00:00,0.0
