,Station,Fecha,Evaporacion
0,35075070,2017-01-01 10:00:00,0.0
1,35075070,2017-01-01 11:00:00,0.0
2,35075070,2017-01-01 12:00:00,0.0
3,35075070,2017-01-01 13:00:00,0.0
4,35075070,2017-01-01 14:00:00,0.0
5,35075070,2017-01-01 15:00:00,0.0
6,35075070,2017-01-01 16:00:00,0.0
7,35075070,2017-01-01 17:00:00,0.0
8,35075070,2017-01-01 18:00:00,0.0
9,35075070,2017-01-01 19:00:00,0.0
10,35075070,2017-01-01 20:00:00,0.0
11,35075070,2017-01-01 21:00:00,0.0
12,35075070,2017-01-01 22:00:00,0.0
13,35075070,2017-01-01 23:00:00,0.0
14,35075070,2017-01-02 00:00:00,0.0
15,35075070,2017-01-02 01:00:00,0.0
16,35075070,2017-01-02 02:00:00,0.0
17,35075070,2017-01-02 03:00:00,0.0
18,35075070,2017-01-02 04:00:00,0.0
19,35075070,2017-01-02 08:00:00,0.0
20,35075070,2017-01-02 09:00:00,0.0
21,35075070,2017-01-02 10:00:00,0.0
22,35075070,2017-01-02 11:00:00,0.0
23,35075070,2017-01-02 12:00:00,0.0
24,35075070,2017-01-02 13:00:00,0.0
25,35075070,2017-01-02 14:00:00,0.0
26,35075070,2017-01-02 15:00:00,0.0
27,35075070,2017-01-02 16:00:00,0.0
28,35075070,2017-01-02 17:00:00,0.0
29,35075070,2017-01-02 18:00:00,0.0
30,35075070,2017-01-02 20:00:00,0.0
31,35075070,2017-01-02 21:00:00,0.0
32,35075070,2017-01-02 22:00:00,0.0
33,35075070,2017-01-02 23:00:00,0.0
34,35075070,2017-01-03 00:00:00,0.0
35,35075070,2017-01-03 01:00:00,0.0
36,35075070,2017-01-03 02:00:00,0.0
37,35075070,2017-01-03 03:00:00,0.0
38,35075070,2017-01-03 04:00:00,0.0
39,35075070,2017-01-03 05:00:00,0.0
40,35075070,2017-01-03 06:00:00,0.0
41,35075070,2017-01-03 07:00:00,0.0
42,35075070,2017-01-03 08:00:00,0.0
43,35075070,2017-01-03 09:00:00,0.0
44,35075070,2017-01-03 10:00:00,0.0
45,35075070,2017-01-03 11:00:00,0.0
46,35075070,2017-01-03 12:00:00,0.0
47,35075070,2017-01-03 13:00:00,0.0
48,35075070,2017-01-03 14:00:00,0.0
49,35075070,2017-01-03 15:00:00,0.0
50,35075070,2017-01-03 16:00:00,0.0
51,35075070,2017-01-03 17:00:00,0.0
52,35075070,2017-01-03 18:00:00,0.0
53,35075070,2017-01-03 19:00:00,0.0
54,35075070,2017-01-03 20:00:00,0.0
55,35075070,2017-01-03 21:00:00,0.0
56,35075070,2017-01-03 22:00:00,0.0
57,35075070,2017-01-03 23:00:00,0.0
58,35075070,2017-01-04 00:00:00,0.0
59,35075070,2017-01-04 01:00:00,0.0
60,35075070,2017-01-04 02:00:00,0.0
61,35075070,2017-01-04 03:00:00,0.0
62,35075070,2017-01-04 04:00:00,0.0
63,35075070,2017-01-04 05:00:00,0.0
64,35075070,2017-01-04 06:00:00,0.0
65,35075070,2017-01-04 07:00:00,0.0
66,35075070,2017-01-04 08:00:00,0.0
67,35075070,2017-01-04 09:00:00,0.0
68,35075070,2017-01-04 10:00:00,0.0
69,35075070,2017-01-04 11:00:00,0.0
70,35075070,2017-01-04 12:00:00,0.0
71,35075070,2017-01-04 13:00:00,0.0
72,35075070,2017-01-04 14:00:00,0.0
73,35075070,2017-01-04 15:00:00,0.0
74,35075070,2017-01-04 16:00:00,0.0
75,35075070,2017-01-04 17:00:00,0.0
76,35075070,2017-01-04 18:00:00,0.0
77,35075070,2017-01-04 19:00:00,0.0
78,35075070,2017-01-04 20:00:00,0.0
79,35075070,2017-01-04 21:00:00,0.0
80,35075070,2017-01-04 22:00:00,0.0
81,35075070,2017-01-04 23:00:00,0.0
82,35075070,2017-01-05 00:00:00,0.0
83,35075070,2017-01-05 02:00:00,0.0
84,35075070,2017-01-05 03:00:00,0.0
85,35075070,2017-01-05 04:00:00,0.0
86,35075070,2017-01-05 05:00:00,0.0
