,Station,Fecha,Evaporacion
0,35185010,2005-08-23 18:00:00,0.0
1,35185010,2005-08-23 19:00:00,0.0
2,35185010,2005-08-23 20:00:00,0.0
3,35185010,2005-08-23 21:00:00,0.0
4,35185010,2005-08-23 22:00:00,0.0
5,35185010,2005-08-23 23:00:00,0.0
6,35185010,2005-08-24 00:00:00,117.0
7,35185010,2005-08-24 01:00:00,0.0
8,35185010,2005-08-24 02:00:00,0.0
9,35185010,2005-08-24 03:00:00,0.0
10,35185010,2005-08-24 04:00:00,0.0
11,35185010,2005-08-24 05:00:00,0.0
12,35185010,2005-08-24 06:00:00,0.0
13,35185010,2005-08-24 07:00:00,0.0
14,35185010,2005-08-24 09:00:00,0.0
15,35185010,2005-08-24 10:00:00,1.0
16,35185010,2005-08-24 11:00:00,0.0
17,35185010,2005-08-24 12:00:00,0.0
18,35185010,2005-08-24 13:00:00,0.0
19,35185010,2005-08-24 14:00:00,0.0
20,35185010,2005-08-24 15:00:00,5.0
21,35185010,2005-08-24 16:00:00,2.0
22,35185010,2005-08-24 17:00:00,1.0
23,35185010,2005-08-24 18:00:00,0.0
24,35185010,2005-08-24 19:00:00,0.0
25,35185010,2005-08-24 20:00:00,0.0
26,35185010,2005-08-24 21:00:00,0.0
27,35185010,2005-08-24 22:00:00,0.0
28,35185010,2005-08-24 23:00:00,0.0
29,35185010,2005-08-25 00:00:00,0.0
30,35185010,2005-08-25 01:00:00,0.0
31,35185010,2005-08-25 02:00:00,0.0
32,35185010,2005-08-25 03:00:00,0.0
33,35185010,2005-08-25 04:00:00,0.0
34,35185010,2005-08-25 05:00:00,0.0
35,35185010,2005-08-25 06:00:00,0.0
36,35185010,2005-08-25 07:00:00,0.0
37,35185010,2005-08-25 08:00:00,0.0
38,35185010,2005-08-25 09:00:00,0.0
39,35185010,2005-08-25 10:00:00,0.0
40,35185010,2005-08-25 11:00:00,0.0
41,35185010,2005-08-25 12:00:00,0.0
42,35185010,2005-08-25 13:00:00,0.0
43,35185010,2005-08-25 14:00:00,0.0
44,35185010,2005-08-25 15:00:00,9.0
45,35185010,2005-08-25 16:00:00,61.0
46,35185010,2005-08-25 17:00:00,0.0
47,35185010,2005-08-25 18:00:00,42.0
48,35185010,2005-08-25 19:00:00,1.0
49,35185010,2005-08-25 20:00:00,1.0
50,35185010,2005-08-25 21:00:00,0.0
51,35185010,2005-08-25 22:00:00,0.0
52,35185010,2005-08-25 23:00:00,0.0
53,35185010,2005-08-26 00:00:00,0.0
54,35185010,2005-08-26 01:00:00,0.0
55,35185010,2005-08-26 02:00:00,0.0
56,35185010,2005-08-26 03:00:00,8.0
57,35185010,2005-08-26 04:00:00,6.0
58,35185010,2005-08-26 05:00:00,3.0
59,35185010,2005-08-26 06:00:00,0.0
60,35185010,2005-08-26 07:00:00,2.0
61,35185010,2005-08-26 08:00:00,4.0
62,35185010,2005-08-26 09:00:00,0.0
63,35185010,2005-08-26 10:00:00,0.0
64,35185010,2005-08-26 11:00:00,0.0
65,35185010,2005-08-26 12:00:00,0.0
66,35185010,2005-08-26 13:00:00,0.0
67,35185010,2005-08-26 14:00:00,0.0
68,35185010,2005-08-26 15:00:00,0.0
69,35185010,2005-08-26 16:00:00,0.0
70,35185010,2005-08-26 17:00:00,0.0
71,35185010,2005-08-26 18:00:00,0.0
72,35185010,2005-08-26 19:00:00,0.0
73,35185010,2005-08-26 20:00:00,0.0
74,35185010,2005-08-26 21:00:00,0.0
75,35185010,2005-08-26 22:00:00,0.0
76,35185010,2005-08-26 23:00:00,1.0
77,35185010,2005-08-27 00:00:00,89.0
78,35185010,2005-08-27 01:00:00,0.0
79,35185010,2005-08-27 02:00:00,35.0
80,35185010,2005-08-27 03:00:00,0.0
81,35185010,2005-08-27 04:00:00,0.0
82,35185010,2005-08-27 05:00:00,0.0
83,35185010,2005-08-27 06:00:00,0.0
84,35185010,2005-08-27 07:00:00,0.0
85,35185010,2005-08-27 08:00:00,0.0
86,35185010,2005-08-27 09:00:00,0.0
87,35185010,2005-08-27 10:00:00,0.0
88,35185010,2005-08-27 11:00:00,5.0
89,35185010,2005-08-27 12:00:00,6.0
90,35185010,2005-08-27 13:00:00,3.0
91,35185010,2005-08-27 14:00:00,0.0
92,35185010,2005-08-27 15:00:00,0.0
93,35185010,2005-08-27 16:00:00,0.0
94,35185010,2005-08-27 17:00:00,0.0
95,35185010,2005-08-27 18:00:00,0.0
96,35185010,2005-08-27 19:00:00,0.0
97,35185010,2005-08-27 20:00:00,0.0
98,35185010,2005-08-27 21:00:00,0.0
99,35185010,2005-08-27 22:00:00,0.0
100,35185010,2005-08-27 23:00:00,0.0
101,35185010,2005-08-28 00:00:00,18.0
102,35185010,2005-08-28 01:00:00,99.0
103,35185010,2005-08-28 02:00:00,0.0
104,35185010,2005-08-28 03:00:00,0.0
105,35185010,2005-08-28 04:00:00,0.0
106,35185010,2005-08-28 05:00:00,0.0
107,35185010,2005-08-28 06:00:00,0.0
108,35185010,2005-08-28 07:00:00,0.0
109,35185010,2005-08-28 08:00:00,0.0
110,35185010,2005-08-28 09:00:00,13.0
111,35185010,2005-08-28 10:00:00,0.0
112,35185010,2005-08-28 11:00:00,0.0
