,Station,Fecha,Evaporacion
0,52050060,2020-07-10 17:00:00,0.0
1,52050060,2020-07-10 18:00:00,0.09999999999999432
2,52050060,2020-07-10 19:00:00,0.09999999999999432
3,52050060,2020-07-13 12:00:00,118.30000000000001
4,52050060,2020-07-13 13:00:00,0.0
5,52050060,2020-07-13 14:00:00,0.0
6,52050060,2020-07-13 15:00:00,0.0
7,52050060,2020-07-13 16:00:00,0.0
8,52050060,2020-07-13 17:00:00,0.0
9,52050060,2020-07-14 14:00:00,0.0
10,52050060,2020-07-14 15:00:00,0.29999999999999716
11,52050060,2020-07-14 16:00:00,0.09999999999999432
12,52050060,2020-07-14 17:00:00,0.20000000000000284
13,52050060,2020-07-14 18:00:00,0.10000000000000853
14,52050060,2020-07-14 19:00:00,0.09999999999999432
15,52050060,2020-07-14 20:00:00,0.0
16,52050060,2020-07-14 21:00:00,0.09999999999999432
17,52050060,2020-07-14 22:00:00,0.09999999999999432
18,52050060,2020-07-14 23:00:00,0.20000000000000284
19,52050060,2020-07-15 00:00:00,0.10000000000000853
20,52050060,2020-07-15 01:00:00,0.09999999999999432
21,52050060,2020-07-15 02:00:00,0.0
22,52050060,2020-07-15 03:00:00,0.09999999999999432
23,52050060,2020-07-15 04:00:00,0.10000000000000853
24,52050060,2020-07-16 17:00:00,6.099999999999994
25,52050060,2020-07-16 18:00:00,0.0
26,52050060,2020-07-16 19:00:00,0.0
27,52050060,2020-07-16 20:00:00,3.9000000000000057
28,52050060,2020-07-16 21:00:00,0.0
29,52050060,2020-07-16 22:00:00,0.09999999999999432
30,52050060,2020-07-16 23:00:00,0.10000000000000853
31,52050060,2020-07-17 00:00:00,0.0
32,52050060,2020-07-17 01:00:00,0.09999999999999432
33,52050060,2020-07-17 02:00:00,0.0
34,52050060,2020-07-17 03:00:00,0.09999999999999432
35,52050060,2020-07-17 04:00:00,0.0
36,52050060,2020-07-17 05:00:00,0.10000000000000853
37,52050060,2020-07-17 06:00:00,0.0
38,52050060,2020-07-17 07:00:00,0.09999999999999432
39,52050060,2020-07-17 08:00:00,0.0
40,52050060,2020-07-17 09:00:00,0.10000000000000853
41,52050060,2020-07-17 10:00:00,0.0
42,52050060,2020-07-17 11:00:00,0.09999999999999432
43,52050060,2020-07-17 12:00:00,0.0
44,52050060,2020-07-17 13:00:00,0.29999999999999716
45,52050060,2020-07-17 14:00:00,0.10000000000000853
46,52050060,2020-07-17 16:00:00,0.29999999999999716
47,52050060,2020-07-17 17:00:00,0.09999999999999432
48,52050060,2020-07-17 18:00:00,0.10000000000000853
49,52050060,2020-07-22 17:00:00,5.099999999999994
50,52050060,2020-07-22 18:00:00,0.09999999999999432
51,52050060,2020-07-22 19:00:00,0.0
52,52050060,2020-07-22 20:00:00,0.0
53,52050060,2021-11-25 12:00:00,0.0
54,52050060,2021-11-25 13:00:00,0.0
55,52050060,2021-11-25 14:00:00,0.0
56,52050060,2021-11-25 15:00:00,0.0
57,52050060,2021-11-25 16:00:00,0.09999999999999432
58,52050060,2021-11-25 17:00:00,0.10000000000002274
59,52050060,2021-11-25 18:00:00,0.0
60,52050060,2021-11-25 19:00:00,0.09999999999999432
61,52050060,2021-11-25 20:00:00,0.09999999999999432
62,52050060,2021-11-25 21:00:00,0.19999999999998863
63,52050060,2021-11-25 22:00:00,0.10000000000002274
64,52050060,2021-11-25 23:00:00,0.09999999999999432
65,52050060,2021-11-26 00:00:00,0.09999999999999432
66,52050060,2021-11-26 01:00:00,0.09999999999999432
67,52050060,2021-11-26 02:00:00,0.09999999999999432
68,52050060,2021-11-26 03:00:00,0.0
69,52050060,2021-11-26 04:00:00,0.10000000000002274
70,52050060,2021-11-26 05:00:00,0.09999999999999432
71,52050060,2021-11-26 06:00:00,0.09999999999999432
72,52050060,2021-11-26 07:00:00,0.0
73,52050060,2021-11-26 08:00:00,0.0
74,52050060,2021-11-26 09:00:00,0.0
75,52050060,2021-11-26 11:00:00,0.0
76,52050060,2021-11-26 12:00:00,0.0
77,52050060,2021-11-26 13:00:00,4.400000000000006
78,52050060,2021-11-26 14:00:00,0.0
79,52050060,2021-11-26 15:00:00,0.0
80,52050060,2021-11-26 16:00:00,0.0
81,52050060,2021-11-26 17:00:00,0.19999999999998863
82,52050060,2021-11-26 18:00:00,0.09999999999999432
83,52050060,2021-11-26 19:00:00,0.20000000000001705
84,52050060,2021-11-26 20:00:00,0.09999999999999432
85,52050060,2021-11-26 21:00:00,0.09999999999999432
86,52050060,2021-11-26 22:00:00,0.09999999999999432
87,52050060,2021-11-26 23:00:00,0.20000000000001705
88,52050060,2021-11-27 00:00:00,0.0
89,52050060,2021-11-27 01:00:00,0.09999999999999432
90,52050060,2021-11-27 02:00:00,0.19999999999998863
91,52050060,2021-11-27 03:00:00,0.0
92,52050060,2021-11-27 04:00:00,0.10000000000002274
93,52050060,2021-11-27 05:00:00,0.0
94,52050060,2021-11-27 06:00:00,0.09999999999999432
95,52050060,2021-11-27 07:00:00,0.09999999999999432
96,52050060,2021-11-27 08:00:00,0.0
97,52050060,2021-11-27 09:00:00,0.10000000000002274
98,52050060,2021-11-27 10:00:00,0.0
99,52050060,2021-11-27 11:00:00,0.0
100,52050060,2021-11-27 12:00:00,0.30000000000001137
101,52050060,2021-11-27 13:00:00,0.0
102,52050060,2021-11-27 14:00:00,0.5999999999999943
103,52050060,2021-11-27 15:00:00,0.5
104,52050060,2021-11-27 16:00:00,0.20000000000001705
105,52050060,2021-11-27 17:00:00,0.09999999999999432
106,52050060,2021-11-27 18:00:00,0.30000000000001137
107,52050060,2021-11-27 19:00:00,0.09999999999999432
108,52050060,2021-11-27 20:00:00,0.09999999999999432
109,52050060,2021-11-27 21:00:00,0.19999999999998863
110,52050060,2021-11-27 22:00:00,0.20000000000001705
111,52050060,2021-11-27 23:00:00,0.19999999999998863
112,52050060,2021-11-28 00:00:00,0.09999999999999432
113,52050060,2021-11-28 01:00:00,0.20000000000001705
114,52050060,2021-11-28 02:00:00,0.09999999999999432
115,52050060,2021-11-28 03:00:00,0.0
116,52050060,2021-11-28 04:00:00,0.09999999999999432
117,52050060,2021-11-28 05:00:00,0.20000000000001705
118,52050060,2021-11-28 06:00:00,0.0
119,52050060,2021-11-28 07:00:00,1.200000000000017
120,52050060,2021-11-28 08:00:00,0.0
121,52050060,2021-11-28 09:00:00,0.0
122,52050060,2021-11-28 10:00:00,0.0
123,52050060,2021-11-28 11:00:00,0.0
124,52050060,2021-11-28 12:00:00,0.0
125,52050060,2021-11-28 13:00:00,0.0
126,52050060,2021-11-28 14:00:00,1.1999999999999886
127,52050060,2021-11-28 15:00:00,0.20000000000001705
128,52050060,2021-11-28 16:00:00,0.4000000000000057
129,52050060,2021-11-28 17:00:00,0.09999999999999432
130,52050060,2021-11-28 18:00:00,0.29999999999998295
131,52050060,2021-11-28 19:00:00,0.20000000000001705
132,52050060,2021-11-28 20:00:00,0.09999999999999432
133,52050060,2021-11-28 21:00:00,0.0
134,52050060,2021-11-28 22:00:00,0.19999999999998863
135,52050060,2021-11-28 23:00:00,0.10000000000002274
136,52050060,2021-11-29 00:00:00,0.19999999999998863
137,52050060,2021-11-29 01:00:00,0.09999999999999432
138,52050060,2021-11-29 02:00:00,0.09999999999999432
139,52050060,2021-11-29 03:00:00,0.10000000000002274
140,52050060,2021-11-29 04:00:00,0.09999999999999432
141,52050060,2021-11-29 05:00:00,0.0
142,52050060,2021-11-29 06:00:00,0.0
143,52050060,2021-11-29 07:00:00,0.19999999999998863
144,52050060,2021-11-29 08:00:00,0.0
145,52050060,2021-11-29 09:00:00,0.0
146,52050060,2021-11-29 10:00:00,0.0
147,52050060,2021-11-29 11:00:00,0.09999999999999432
148,52050060,2021-11-29 12:00:00,0.0
149,52050060,2021-11-29 13:00:00,0.0
150,52050060,2021-11-29 14:00:00,0.0
151,52050060,2021-11-29 15:00:00,0.0
152,52050060,2021-11-29 16:00:00,0.0
153,52050060,2021-11-29 17:00:00,0.09999999999999432
154,52050060,2021-11-29 18:00:00,0.09999999999999432
155,52050060,2021-11-29 19:00:00,0.10000000000002274
156,52050060,2021-11-29 20:00:00,0.09999999999999432
157,52050060,2021-11-29 21:00:00,0.0
158,52050060,2021-11-29 22:00:00,0.0
159,52050060,2021-11-29 23:00:00,0.0
160,52050060,2021-11-30 00:00:00,0.0
161,52050060,2021-11-30 01:00:00,0.0
162,52050060,2021-11-30 02:00:00,0.0
163,52050060,2021-11-30 03:00:00,0.0
164,52050060,2021-11-30 04:00:00,0.09999999999999432
165,52050060,2021-11-30 05:00:00,0.0
166,52050060,2021-11-30 06:00:00,0.0
167,52050060,2021-11-30 07:00:00,0.0
168,52050060,2021-11-30 08:00:00,0.0
169,52050060,2021-11-30 09:00:00,0.0
170,52050060,2021-11-30 10:00:00,0.0
171,52050060,2021-11-30 11:00:00,0.0
172,52050060,2021-11-30 12:00:00,0.4000000000000057
173,52050060,2021-11-30 13:00:00,0.0
174,52050060,2021-11-30 14:00:00,0.30000000000001137
175,52050060,2021-11-30 15:00:00,0.19999999999998863
176,52050060,2021-11-30 16:00:00,0.20000000000001705
177,52050060,2021-11-30 17:00:00,0.0
178,52050060,2021-11-30 18:00:00,0.09999999999999432
179,52050060,2021-11-30 19:00:00,0.20000000000001705
180,52050060,2021-11-30 20:00:00,0.09999999999999432
181,52050060,2021-11-30 21:00:00,0.09999999999999432
182,52050060,2021-11-30 22:00:00,0.0
183,52050060,2021-11-30 23:00:00,0.20000000000001705
184,52050060,2021-12-01 00:00:00,0.0
185,52050060,2021-12-01 01:00:00,0.09999999999999432
186,52050060,2021-12-01 02:00:00,0.0
187,52050060,2021-12-01 03:00:00,0.09999999999999432
188,52050060,2021-12-01 04:00:00,0.09999999999999432
189,52050060,2021-12-01 05:00:00,0.0
190,52050060,2021-12-01 06:00:00,0.0
191,52050060,2021-12-01 07:00:00,0.09999999999999432
192,52050060,2021-12-01 08:00:00,0.0
193,52050060,2021-12-01 09:00:00,0.4000000000000057
194,52050060,2021-12-01 10:00:00,0.0
195,52050060,2021-12-01 11:00:00,0.0
196,52050060,2021-12-01 12:00:00,0.29999999999998295
